"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"G***";"CETYS";1;"LOGO";;;
2;"G***";"foxrobotics2";1;"LOGO";;;
3;"D1,D2,D3,D4,D5";"SODFL";5;"SS34FA";;;
4;"C1";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"100n";;;
5;"C2,C7,C8";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";3;"10u";;;
6;"C3,C4,C5,C6";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";4;"1u";;;
7;"M1";"PinHeader_1x02_P2.54mm_Vertical";1;"Motor_A";;;
8;"M2";"PinHeader_1x02_P2.54mm_Vertical";1;"Motor_B";;;
9;"R1,R2,R3,R4";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"10k";;;
10;"R5,R6,R7,R8";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";4;"100";;;
11;"SW1";"OS102011MA1QN1";1;"Arranque";;;
12;"SW2";"PTS526SMG20SMTR21LFS";1;"PB0";;;
13;"SW3";"PTS526SMG20SMTR21LFS";1;"PB1";;;
14;"U2";"SOT-223-3_TabPin2";1;"LD1117S50TR";;;
15;"U4,U5";"SOIC-8_3.9x4.9mm_P1.27mm";2;"IR2103";;;
16;"Q1,Q2,Q3,Q4";"SOT-23";4;"NMOS";;;
17;"J1";"PinHeader_1x02_P2.54mm_Vertical";1;"2S-LIPO";;;
18;"SW4";"PTS526SMG20SMTR21LFS";1;"PB2";;;
19;"SW5";"PTS526SMG20SMTR21LFS";1;"PB3";;;
20;"U3";"Arduino_Nano";1;"Arduino_Nano_v3.x";;;
21;"U1";"PinHeader_1x11_P2.54mm_Vertical";1;"QTR8A";;;
